case_id,detector,is_leak,family,pattern_id,rate,seed,hard_clean,detected,tp,fp,tn,fn,injected_qids,injected_candidates,injected_features,fallback_triggers,detection_correct,family_exact,source_exact,sink_exact,module_exact,field_exact,code_location_exact,code_location_within_3,path_valid,config_sha256,status
c_ee3a39fd03e44190,runtime_taint,False,Clean,Clean,0,1015,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_ee3a39fd03e44190,invariance,False,Clean,Clean,0,1015,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_ee3a39fd03e44190,full_audit,False,Clean,Clean,0,1015,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f34ccbf725484c85,keyword_static_baseline,False,Clean,Clean,0,2009,True,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f34ccbf725484c85,ast_static_dataflow,False,Clean,Clean,0,2009,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f34ccbf725484c85,schema_guard,False,Clean,Clean,0,2009,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f34ccbf725484c85,runtime_taint,False,Clean,Clean,0,2009,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f34ccbf725484c85,invariance,False,Clean,Clean,0,2009,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f34ccbf725484c85,full_audit,False,Clean,Clean,0,2009,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f4d70eb71afc4710,keyword_static_baseline,True,Leak-R,R1,1.0,11,False,True,1,0,0,0,7,105,0,7,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f4d70eb71afc4710,ast_static_dataflow,True,Leak-R,R1,1.0,11,False,False,0,0,0,1,7,105,0,7,False,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f4d70eb71afc4710,schema_guard,True,Leak-R,R1,1.0,11,False,False,0,0,0,1,7,105,0,7,False,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f4d70eb71afc4710,runtime_taint,True,Leak-R,R1,1.0,11,False,True,1,0,0,0,7,105,0,7,True,False,True,False,False,True,False,False,True,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f4d70eb71afc4710,invariance,True,Leak-R,R1,1.0,11,False,False,0,0,0,1,7,105,0,7,False,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f4d70eb71afc4710,full_audit,True,Leak-R,R1,1.0,11,False,True,1,0,0,0,7,105,0,7,True,False,True,False,False,True,False,False,True,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f75797537cc541d2,keyword_static_baseline,True,Leak-R,R2,1.0,11,False,True,1,0,0,0,7,105,0,7,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f75797537cc541d2,ast_static_dataflow,True,Leak-R,R2,1.0,11,False,False,0,0,0,1,7,105,0,7,False,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f75797537cc541d2,schema_guard,True,Leak-R,R2,1.0,11,False,False,0,0,0,1,7,105,0,7,False,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f75797537cc541d2,runtime_taint,True,Leak-R,R2,1.0,11,False,True,1,0,0,0,7,105,0,7,True,False,True,False,False,True,False,False,True,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f75797537cc541d2,invariance,True,Leak-R,R2,1.0,11,False,False,0,0,0,1,7,105,0,7,False,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_f75797537cc541d2,full_audit,True,Leak-R,R2,1.0,11,False,True,1,0,0,0,7,105,0,7,True,False,True,False,False,True,False,False,True,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
